0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
0 17.1592 1.37467683997
0 14.3825 1.37467683997
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 14.3825 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 17.1592 1.38390014881
.5 14.3825 1.38390014881
1.0 17.1592 1.38390014881
1.0 14.3825 1.38390014881
1.0 14.3825 1.38390014881
1.0 17.1592 1.38390014881
1.0 17.1592 1.38390014881
1.0 17.1592 1.38390014881
1.0 14.3825 1.38390014881
1.0 17.1592 1.38390014881
1.0 17.1592 1.38390014881
1.0 17.1592 1.38390014881
1.0 17.1592 1.38390014881
1.0 14.3825 1.38390014881
1.0 14.3825 1.38390014881
1.0 14.3825 1.38390014881
1.0 14.3825 1.38390014881
1.0 14.3825 1.38390014881
1.0 17.1592 1.38390014881
1.0 17.1592 1.38390014881
1.0 14.3825 1.38390014881
